[   59350ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59400ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59444ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59493ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59542ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59589ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59632ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59680ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59725ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59772ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59822ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59875ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59926ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   59979ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60031ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60082ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60131ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60176ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60221ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60272ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60319ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60367ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60417ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60471ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60526ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60578ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60628ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60676ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60725ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60764ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60812ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60867ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60920ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   60972ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61025ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61076ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61127ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61177ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61228ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61275ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61323ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61369ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61419ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61471ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61525ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61578ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61631ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61681ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61730ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61781ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61828ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61871ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61916ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   61960ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62006ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62054ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62104ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62152ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62200ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62246ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62295ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62342ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62397ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62450ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62500ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62556ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62607ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62653ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62699ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62746ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62796ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62844ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62890ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62934ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   62986ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63037ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63089ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63137ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63185ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63227ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63272ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63318ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63368ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63439ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63483ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63579ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63580ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63676ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63676ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
[   63723ms] [WARNING] [.WebGL-0x34bc00140800] GL_INVALID_OPERATION: glBlitFramebuffer: Read and write depth stencil attachments cannot be the same image. @ http://localhost:5173/:0
